Command,Parameter,Function,Example,Response,Supported_X1200W_EU
PW,ON,POWER ON/STANDBY change,PWON<CR>,PWON<CR>,✔
PW,STANDBY,POWER STANDBY,PWSTANDBY<CR>,PWSTANDBY<CR>,✔
PW,?,Return PW Status,PW?<CR>,,✔
MV,UP,MASTER VOLUME UP,MVUP<CR>,MV80<CR>,✔
MV,DOWN,MASTER VOLUME DOWN,MVDOWN<CR>,MV80<CR>,✔
MV,**,Direct volume change (00-98),MV80<CR>,MV80<CR>,✔
MV,?,Return MV Status,MV?<CR>,,✔
MU,ON,OUTPUT MUTE ON,MUON<CR>,MUON<CR>,✔
MU,OFF,OUTPUT MUTE OFF,MUOFF<CR>,MUOFF<CR>,✔
MU,?,Return MU Status,MU?<CR>,,✔
SI,CD,Select INPUT source CD,SICD<CR>,SICD<CR>,✔
SI,TUNER,Select INPUT source TUNER,SITUNER<CR>,SITUNER<CR>,✔
SI,DVD,Select INPUT source DVD/Blu-ray,SIDVD<CR>,SIDVD<CR>,✔
SI,BD,Select INPUT source Blu-ray,SIBD<CR>,SIBD<CR>,✔
SI,TV,Select INPUT source TV AUDIO,SITV<CR>,SITV<CR>,✔
SI,SAT/CBL,Select INPUT source CBL/SAT,SISAT/CBL<CR>,SISAT/CBL<CR>,✔
SI,MPLAY,Select INPUT source MEDIA PLAYER,SIMPLAY<CR>,SIMPLAY<CR>,✔
SI,GAME,Select INPUT source GAME,SIGAME<CR>,SIGAME<CR>,✔
SI,NET,Select INPUT source Online Music,SINET<CR>,SINET<CR>,✔
SI,IRADIO,Select INPUT source Internet Radio,SIIRADIO<CR>,SIIRADIO<CR>,✔
SI,SERVER,Select INPUT source Media Server,SISERVER<CR>,SISERVER<CR>,✔
SI,FAVORITES,Select INPUT source Favorites,SIFAVORITES<CR>,SIFAVORITES<CR>,✔
SI,AUX1,Select INPUT source AUX1,SIAUX1<CR>,SIAUX1<CR>,✔
SI,BT,Select INPUT source Bluetooth,SIBT<CR>,SIBT<CR>,✔
SI,USB/IPOD,Select INPUT source USB/iPod,SIUSB/IPOD<CR>,SIUSB/IPOD<CR>,✔
SI,USB,Select INPUT source USB and Start Playback,SIUSB<CR>,SIUSB<CR>,✔
SI,IPD,Select INPUT source iPod DIRECT,SIIPD<CR>,SIIPD<CR>,✔
SI,IRP,Select INPUT source iRadio Recent Play,SIIRP<CR>,SIIRP<CR>,✔
SI,FVP,Select INPUT source Favorites Play,SIFVP<CR>,SIFVP<CR>,✔
SI,?,Return SI Status,SI?<CR>,,✔
ZM,ON,MAIN-ZONE ON,ZMON<CR>,ZMON<CR>,✔
ZM,OFF,MAIN-ZONE OFF,ZMOFF<CR>,ZMOFF<CR>,✔
ZM,?,Return ZM Status,ZM?<CR>,,✔
SD,AUTO,Set AUTO mode (HDMI>>DIGITAL>>ANALOG),SDAUTO<CR>,SDAUTO<CR>,✔
SD,HDMI,Set force HDMI INPUT mode,SDHDMI<CR>,SDHDMI<CR>,✔
SD,DIGITAL,Set force DIGITAL INPUT mode,SDDIGITAL<CR>,SDDIGITAL<CR>,✔
SD,ANALOG,Set force ANALOG INPUT mode,SDANALOG<CR>,SDANALOG<CR>,✔
SD,?,Return SD Status,SD?<CR>,,✔
DC,AUTO,Set DIGITAL INPUT AUTO mode,DCAUTO<CR>,DCAUTO<CR>,✔
DC,PCM,Set DIGITAL INPUT force PCM mode,DCPCM<CR>,DCPCM<CR>,✔
DC,DTS,Set DIGITAL INPUT force DTS mode,DCDTS<CR>,DCDTS<CR>,✔
DC,?,Return DC Status,DC?<CR>,,✔
SV,DVD,VIDEO SELECT DVD,SVDVD<CR>,SVDVD<CR>,✔
SV,BD,VIDEO SELECT BD,SVBD<CR>,SVBD<CR>,✔
SV,TV,VIDEO SELECT TV,SVTV<CR>,SVTV<CR>,✔
SV,SAT/CBL,VIDEO SELECT SAT/CBL,SVSAT/CBL<CR>,SVSAT/CBL<CR>,✔
SV,MPLAY,VIDEO SELECT MEDIA PLAYER,SVMPLAY<CR>,SVMPLAY<CR>,✔
SV,GAME,VIDEO SELECT GAME,SVGAME<CR>,SVGAME<CR>,✔
SV,AUX1,VIDEO SELECT AUX1,SVAUX1<CR>,SVAUX1<CR>,✔
SV,CD,VIDEO SELECT CD,SVCD<CR>,SVCD<CR>,-
SV,ON,VIDEO SELECT ON,SVON<CR>,SVON<CR>,✔
SV,OFF,VIDEO SELECT OFF,SVOFF<CR>,SVOFF<CR>,✔
SV,?,Return SV Status,SV?<CR>,SVDVD<CR> SVON<CR>,✔
SLP,OFF,SLEEP TIMER OFF,SLPOFF<CR>,SLPOFF<CR>,✔
SLP,***,SLEEP TIMER (001-120 min),SLP120<CR>,SLP120<CR>,✔
SLP,?,Return SLP Status,SLP?<CR>,,✔
STBY,15M,Auto Standby 15min,STBY15M<CR>,STBY15M<CR>,✔
STBY,30M,Auto Standby 30min,STBY30M<CR>,STBY30M<CR>,✔
STBY,60M,Auto Standby 60min,STBY60M<CR>,STBY60M<CR>,✔
STBY,OFF,Auto Standby OFF,STBYOFF<CR>,STBYOFF<CR>,✔
STBY,?,Return STBY Status,STBY?<CR>,,✔
ECO,ON,ECO mode ON,ECOON<CR>,ECOON<CR>,✔
ECO,AUTO,ECO mode AUTO,ECOAUTO<CR>,ECOAUTO<CR>,✔
ECO,OFF,ECO mode OFF,ECOOFF<CR>,ECOOFF<CR>,✔
ECO,?,Return ECO Status,ECO?<CR>,,✔
MS,MOVIE,Select SURROUND mode MOVIE,MSMOVIE<CR>,MSMOVIE<CR>,✔
MS,MUSIC,Select SURROUND mode MUSIC,MSMUSIC<CR>,MSMUSIC<CR>,✔
MS,GAME,Select SURROUND mode GAME,MSGAME<CR>,MSGAME<CR>,✔
MS,DIRECT,Select SURROUND mode DIRECT,MSDIRECT<CR>,MSDIRECT<CR>,✔
MS,PURE DIRECT,Select SURROUND mode PURE DIRECT,MSPURE DIRECT<CR>,MSPURE DIRECT<CR>,-
MS,STEREO,Select SURROUND mode STEREO,MSSTEREO<CR>,MSSTEREO<CR>,✔
MS,AUTO,Select SURROUND mode AUTO,MSAUTO<CR>,MSAUTO<CR>,✔
MS,DOLBY DIGITAL,Dolby Digital,MSDOLBY DIGITAL<CR>,MSDOLBY DIGITAL<CR>,✔
MS,DOLBY SURROUND,Dolby Surround,MSDOLBY SURROUND<CR>,MSDOLBY SURROUND<CR>,✔
MS,DOLBY ATMOS,Dolby Atmos,MSDOLBY ATMOS<CR>,MSDOLBY ATMOS<CR>,✔
MS,DOLBY D+DS,Dolby Digital + Dolby Surround,MSDOLBY D+DS<CR>,MSDOLBY D+DS<CR>,✔
MS,DTS SURROUND,DTS Surround,MSDTS SURROUND<CR>,MSDTS SURROUND<CR>,✔
MS,DTS ES DSCRT6.1,DTS ES Discrete 6.1,MSDTS ES DSCRT6.1<CR>,MSDTS ES DSCRT6.1<CR>,✔
MS,DTS ES MTRX6.1,DTS ES Matrix 6.1,MSDTS ES MTRX6.1<CR>,MSDTS ES MTRX6.1<CR>,✔
MS,DTS96/24,DTS 96/24,MSDTS96/24<CR>,MSDTS96/24<CR>,✔
MS,DTS96 ES MTRX,DTS 96 ES Matrix,MSDTS96 ES MTRX<CR>,MSDTS96 ES MTRX<CR>,✔
MS,DTS+NEURAL:X,DTS + Neural:X,MSDTS+NEURAL:X<CR>,MSDTS+NEURAL:X<CR>,✔
MS,DTS ES MTRX+NEURAL:X,DTS ES Matrix + Neural:X,MSDTS ES MTRX+NEURAL:X<CR>,MSDTS ES MTRX+NEURAL:X<CR>,✔
MS,DTS ES DSCRT+NEURAL:X,DTS ES Discrete + Neural:X,MSDTS ES DSCRT+NEURAL:X<CR>,MSDTS ES DSCRT+NEURAL:X<CR>,✔
MS,MULTI CH IN,Multi Channel In,MSMULTI CH IN<CR>,MSMULTI CH IN<CR>,✔
MS,M CH IN+DS,Multi CH In + Dolby Surround,MSM CH IN+DS<CR>,MSM CH IN+DS<CR>,✔
MS,MULTI CH IN 7.1,Multi Channel In 7.1,MSMULTI CH IN 7.1<CR>,MSMULTI CH IN 7.1<CR>,✔
MS,M CH IN+NEURAL:X,Multi CH In + Neural:X,MSM CH IN+NEURAL:X<CR>,MSM CH IN+NEURAL:X<CR>,✔
MS,DOLBY D+,Dolby Digital Plus,MSDOLBY D+<CR>,MSDOLBY D+<CR>,✔
MS,DOLBY D+ +DS,Dolby D+ + Dolby Surround,MSDOLBY D+ +DS<CR>,MSDOLBY D+ +DS<CR>,✔
MS,DOLBY HD,Dolby HD,MSDOLBY HD<CR>,MSDOLBY HD<CR>,✔
MS,DOLBY HD+DS,Dolby HD + Dolby Surround,MSDOLBY HD+DS<CR>,MSDOLBY HD+DS<CR>,✔
MS,DTS HD,DTS HD,MSDTS HD<CR>,MSDTS HD<CR>,✔
MS,DTS HD MSTR,DTS HD Master,MSDTS HD MSTR<CR>,MSDTS HD MSTR<CR>,✔
MS,DTS HD+NEURAL:X,DTS HD + Neural:X,MSDTS HD+NEURAL:X<CR>,MSDTS HD+NEURAL:X<CR>,✔
MS,DTS:X,DTS:X,MSDTS:X<CR>,MSDTS:X<CR>,✔
MS,DTS:X MSTR,DTS:X Master,MSDTS:X MSTR<CR>,MSDTS:X MSTR<CR>,✔
MS,DTS EXPRESS,DTS Express,MSDTS EXPRESS<CR>,MSDTS EXPRESS<CR>,✔
MS,DTS ES 8CH DSCRT,DTS ES 8CH Discrete,MSDTS ES 8CH DSCRT<CR>,MSDTS ES 8CH DSCRT<CR>,✔
MS,NEURAL:X,Neural:X,MSNEURAL:X<CR>,MSNEURAL:X<CR>,✔
MS,MCH STEREO,Multi Channel Stereo,MSMCH STEREO<CR>,MSMCH STEREO<CR>,✔
MS,ROCK ARENA,Rock Arena,MSROCK ARENA<CR>,MSROCK ARENA<CR>,✔
MS,JAZZ CLUB,Jazz Club,MSJAZZ CLUB<CR>,MSJAZZ CLUB<CR>,✔
MS,MONO MOVIE,Mono Movie,MSMONO MOVIE<CR>,MSMONO MOVIE<CR>,✔
MS,MATRIX,Matrix,MSMATRIX<CR>,MSMATRIX<CR>,✔
MS,VIDEO GAME,Video Game,MSVIDEO GAME<CR>,MSVIDEO GAME<CR>,✔
MS,VIRTUAL,Virtual,MSVIRTUAL<CR>,MSVIRTUAL<CR>,✔
MS,LEFT,Left (returns STEREO),MSLEFT<CR>,MSSTEREO<CR>,✔
MS,RIGHT,Right (returns STEREO),MSRIGHT<CR>,MSSTEREO<CR>,✔
MS,?,Return MS Status,MS?<CR>,,✔
MS,QUICK1,Quick Select 1,MSQUICK1<CR>,MSQUICK1<CR>,✔
MS,QUICK2,Quick Select 2,MSQUICK2<CR>,MSQUICK2<CR>,✔
MS,QUICK3,Quick Select 3,MSQUICK3<CR>,MSQUICK3<CR>,✔
MS,QUICK4,Quick Select 4,MSQUICK4<CR>,MSQUICK4<CR>,✔
MS,QUICK5,Quick Select 5,MSQUICK5<CR>,MSQUICK5<CR>,✔
MS,QUICK1 MEMORY,Quick Select 1 Memory,MSQUICK1 MEMORY<CR>,MSQUICK1 MEMORY<CR>,✔
MS,QUICK2 MEMORY,Quick Select 2 Memory,MSQUICK2 MEMORY<CR>,MSQUICK2 MEMORY<CR>,✔
MS,QUICK3 MEMORY,Quick Select 3 Memory,MSQUICK3 MEMORY<CR>,MSQUICK3 MEMORY<CR>,✔
MS,QUICK4 MEMORY,Quick Select 4 Memory,MSQUICK4 MEMORY<CR>,MSQUICK4 MEMORY<CR>,✔
MS,QUICK5 MEMORY,Quick Select 5 Memory,MSQUICK5 MEMORY<CR>,MSQUICK5 MEMORY<CR>,✔
MS,QUICK ?,Return MSQUICK Status,MSQUICK ?<CR>,,✔
CV,FL UP,CHANNEL VOLUME FRONT L UP,CVFL UP<CR>,CVFL 50<CR>,✔
CV,FL DOWN,CHANNEL VOLUME FRONT L DOWN,CVFL DOWN<CR>,CVFL 50<CR>,✔
CV,FL **,CHANNEL VOLUME FRONT L (38-62),CVFL 50<CR>,CVFL 50<CR>,✔
CV,FR UP,CHANNEL VOLUME FRONT R UP,CVFR UP<CR>,CVFR 50<CR>,✔
CV,FR DOWN,CHANNEL VOLUME FRONT R DOWN,CVFR DOWN<CR>,CVFR 50<CR>,✔
CV,FR **,CHANNEL VOLUME FRONT R (38-62),CVFR 50<CR>,CVFR 50<CR>,✔
CV,C UP,CHANNEL VOLUME CENTER UP,CVC UP<CR>,CVC 50<CR>,✔
CV,C DOWN,CHANNEL VOLUME CENTER DOWN,CVC DOWN<CR>,CVC 50<CR>,✔
CV,C **,CHANNEL VOLUME CENTER (38-62),CVC 50<CR>,CVC 50<CR>,✔
CV,SW UP,CHANNEL VOLUME SUBWOOFER UP,CVSW UP<CR>,CVSW 50<CR>,✔
CV,SW DOWN,CHANNEL VOLUME SUBWOOFER DOWN,CVSW DOWN<CR>,CVSW 50<CR>,✔
CV,SW **,CHANNEL VOLUME SUBWOOFER (00,38-62),CVSW 50<CR>,CVSW 50<CR>,✔
CV,SL UP,CHANNEL VOLUME SURROUND L UP,CVSL UP<CR>,CVSL 50<CR>,✔
CV,SL DOWN,CHANNEL VOLUME SURROUND L DOWN,CVSL DOWN<CR>,CVSL 50<CR>,✔
CV,SL **,CHANNEL VOLUME SURROUND L (38-62),CVSL 50<CR>,CVSL 50<CR>,✔
CV,SR UP,CHANNEL VOLUME SURROUND R UP,CVSR UP<CR>,CVSR 50<CR>,✔
CV,SR DOWN,CHANNEL VOLUME SURROUND R DOWN,CVSR DOWN<CR>,CVSR 50<CR>,✔
CV,SR **,CHANNEL VOLUME SURROUND R (38-62),CVSR 50<CR>,CVSR 50<CR>,✔
CV,SBL UP,CHANNEL VOLUME SURROUND BACK L UP,CVSBL UP<CR>,CVSBL 50<CR>,✔
CV,SBL DOWN,CHANNEL VOLUME SURROUND BACK L DOWN,CVSBL DOWN<CR>,CVSBL 50<CR>,✔
CV,SBL **,CHANNEL VOLUME SURROUND BACK L (38-62),CVSBL 50<CR>,CVSBL 50<CR>,✔
CV,SBR UP,CHANNEL VOLUME SURROUND BACK R UP,CVSBR UP<CR>,CVSBR 50<CR>,✔
CV,SBR DOWN,CHANNEL VOLUME SURROUND BACK R DOWN,CVSBR DOWN<CR>,CVSBR 50<CR>,✔
CV,SBR **,CHANNEL VOLUME SURROUND BACK R (38-62),CVSBR 50<CR>,CVSBR 50<CR>,✔
CV,SB UP,CHANNEL VOLUME SURROUND BACK UP,CVSB UP<CR>,CVSB 50<CR>,✔
CV,SB DOWN,CHANNEL VOLUME SURROUND BACK DOWN,CVSB DOWN<CR>,CVSB 50<CR>,✔
CV,SB **,CHANNEL VOLUME SURROUND BACK (38-62),CVSB 50<CR>,CVSB 50<CR>,✔
CV,FHL UP,CHANNEL VOLUME FRONT HEIGHT L UP,CVFHL UP<CR>,CVFHL 50<CR>,✔
CV,FHL DOWN,CHANNEL VOLUME FRONT HEIGHT L DOWN,CVFHL DOWN<CR>,CVFHL 50<CR>,✔
CV,FHL **,CHANNEL VOLUME FRONT HEIGHT L (38-62),CVFHL 50<CR>,CVFHL 50<CR>,✔
CV,FHR UP,CHANNEL VOLUME FRONT HEIGHT R UP,CVFHR UP<CR>,CVFHR 50<CR>,✔
CV,FHR DOWN,CHANNEL VOLUME FRONT HEIGHT R DOWN,CVFHR DOWN<CR>,CVFHR 50<CR>,✔
CV,FHR **,CHANNEL VOLUME FRONT HEIGHT R (38-62),CVFHR 50<CR>,CVFHR 50<CR>,✔
CV,TFL UP,CHANNEL VOLUME TOP FRONT L UP,CVTFL UP<CR>,CVTFL 50<CR>,✔
CV,TFL DOWN,CHANNEL VOLUME TOP FRONT L DOWN,CVTFL DOWN<CR>,CVTFL 50<CR>,✔
CV,TFL **,CHANNEL VOLUME TOP FRONT L (38-62),CVTFL 50<CR>,CVTFL 50<CR>,✔
CV,TFR UP,CHANNEL VOLUME TOP FRONT R UP,CVTFR UP<CR>,CVTFR 50<CR>,✔
CV,TFR DOWN,CHANNEL VOLUME TOP FRONT R DOWN,CVTFR DOWN<CR>,CVTFR 50<CR>,✔
CV,TFR **,CHANNEL VOLUME TOP FRONT R (38-62),CVTFR 50<CR>,CVTFR 50<CR>,✔
CV,TML UP,CHANNEL VOLUME TOP MIDDLE L UP,CVTML UP<CR>,CVTML 50<CR>,✔
CV,TML DOWN,CHANNEL VOLUME TOP MIDDLE L DOWN,CVTML DOWN<CR>,CVTML 50<CR>,✔
CV,TML **,CHANNEL VOLUME TOP MIDDLE L (38-62),CVTML 50<CR>,CVTML 50<CR>,✔
CV,TMR UP,CHANNEL VOLUME TOP MIDDLE R UP,CVTMR UP<CR>,CVTMR 50<CR>,✔
CV,TMR DOWN,CHANNEL VOLUME TOP MIDDLE R DOWN,CVTMR DOWN<CR>,CVTMR 50<CR>,✔
CV,TMR **,CHANNEL VOLUME TOP MIDDLE R (38-62),CVTMR 50<CR>,CVTMR 50<CR>,✔
CV,FDL UP,CHANNEL VOLUME FRONT DOLBY L UP,CVFDL UP<CR>,CVFDL 50<CR>,✔
CV,FDL DOWN,CHANNEL VOLUME FRONT DOLBY L DOWN,CVFDL DOWN<CR>,CVFDL 50<CR>,✔
CV,FDL **,CHANNEL VOLUME FRONT DOLBY L (38-62),CVFDL 50<CR>,CVFDL 50<CR>,✔
CV,FDR UP,CHANNEL VOLUME FRONT DOLBY R UP,CVFDR UP<CR>,CVFDR 50<CR>,✔
CV,FDR DOWN,CHANNEL VOLUME FRONT DOLBY R DOWN,CVFDR DOWN<CR>,CVFDR 50<CR>,✔
CV,FDR **,CHANNEL VOLUME FRONT DOLBY R (38-62),CVFDR 50<CR>,CVFDR 50<CR>,✔
CV,SDL UP,CHANNEL VOLUME SURROUND DOLBY L UP,CVSDL UP<CR>,CVSDL 50<CR>,✔
CV,SDL DOWN,CHANNEL VOLUME SURROUND DOLBY L DOWN,CVSDL DOWN<CR>,CVSDL 50<CR>,✔
CV,SDL **,CHANNEL VOLUME SURROUND DOLBY L (38-62),CVSDL 50<CR>,CVSDL 50<CR>,✔
CV,SDR UP,CHANNEL VOLUME SURROUND DOLBY R UP,CVSDR UP<CR>,CVSDR 50<CR>,✔
CV,SDR DOWN,CHANNEL VOLUME SURROUND DOLBY R DOWN,CVSDR DOWN<CR>,CVSDR 50<CR>,✔
CV,SDR **,CHANNEL VOLUME SURROUND DOLBY R (38-62),CVSDR 50<CR>,CVSDR 50<CR>,✔
