Command,Parameter,Function,Example,Response,Supported_X1200W_EU
CV,ZRL,Reset all channel levels to factory defaults,CVZRL<CR>,CVFL 50<CR>...,✔
CV,?,Return CV Status,CV?<CR>,CVFL 62<CR>...,✔
PS,TONE CTRL ON,TONE CONTROL ON,PSTONE CTRL ON<CR>,PSTONE CTRL ON<CR>,✔
PS,TONE CTRL OFF,TONE CONTROL OFF,PSTONE CTRL OFF<CR>,PSTONE CTRL OFF<CR>,✔
PS,TONE CTRL ?,Return TONE CONTROL Status,PSTONE CTRL ?<CR>,,✔
PS,BAS UP,BASS UP,PSBAS UP<CR>,PSBAS 50<CR>,✔
PS,BAS DOWN,BASS DOWN,PSBAS DOWN<CR>,PSBAS 50<CR>,✔
PS,BAS **,BASS direct (00-99 / 50=0dB),PSBAS 50<CR>,PSBAS 50<CR>,✔
PS,BAS ?,Return BASS Status,PSBAS ?<CR>,,✔
PS,TRE UP,TREBLE UP,PSTRE UP<CR>,PSTRE 50<CR>,✔
PS,TRE DOWN,TREBLE DOWN,PSTRE DOWN<CR>,PSTRE 50<CR>,✔
PS,TRE **,TREBLE direct (00-99 / 50=0dB),PSTRE 50<CR>,PSTRE 50<CR>,✔
PS,TRE ?,Return TREBLE Status,PSTRE ?<CR>,,✔
PS,DIL ON,Dialog Level Adjust ON,PSDIL ON<CR>,PSDIL ON<CR>,✔
PS,DIL OFF,Dialog Level Adjust OFF,PSDIL OFF<CR>,PSDIL OFF<CR>,✔
PS,DIL UP,Dialog Level UP,PSDIL UP<CR>,PSDIL 50<CR>,✔
PS,DIL DOWN,Dialog Level DOWN,PSDIL DOWN<CR>,PSDIL 50<CR>,✔
PS,DIL **,Dialog Level direct (38-62 / 50=0dB),PSDIL 50<CR>,PSDIL 50<CR>,✔
PS,DIL ?,Return Dialog Level Status,PSDIL ?<CR>,PSDIL ON<CR> PSDIL 50<CR>,✔
PS,SWL ON,Subwoofer Level Adjust ON,PSSWL ON<CR>,PSSWL ON<CR>,✔
PS,SWL OFF,Subwoofer Level Adjust OFF,PSSWL OFF<CR>,PSSWL OFF<CR>,✔
PS,SWL UP,Subwoofer Level UP,PSSWL UP<CR>,PSSWL 50<CR>,✔
PS,SWL DOWN,Subwoofer Level DOWN,PSSWL DOWN<CR>,PSSWL 50<CR>,✔
PS,SWL **,Subwoofer Level direct (00,38-62 / 50=0dB),PSSWL 50<CR>,PSSWL 50<CR>,✔
PS,SWL ?,Return Subwoofer Level Status,PSSWL ?<CR>,PSSWL ON<CR> PSSWL 50<CR>,✔
PS,CINEMA EQ.ON,CINEMA EQ ON,PSCINEMA EQ.ON<CR>,PSCINEMA EQ.ON<CR>,✔
PS,CINEMA EQ.OFF,CINEMA EQ OFF,PSCINEMA EQ.OFF<CR>,PSCINEMA EQ.OFF<CR>,✔
PS,CINEMA EQ. ?,Return CINEMA EQ Status,PSCINEMA EQ. ?<CR>,,✔
PS,LOM ON,Loudness Management ON,PSLOM ON<CR>,PSLOM ON<CR>,✔
PS,LOM OFF,Loudness Management OFF,PSLOM OFF<CR>,PSLOM OFF<CR>,✔
PS,LOM ?,Return Loudness Management Status,PSLOM ?<CR>,,✔
PS,MULTEQ:AUDYSSEY,MultEQ Audyssey,PSMULTEQ:AUDYSSEY<CR>,PSMULTEQ:AUDYSSEY<CR>,✔
PS,MULTEQ:BYP.LR,MultEQ L/R Bypass,PSMULTEQ:BYP.LR<CR>,PSMULTEQ:BYP.LR<CR>,✔
PS,MULTEQ:FLAT,MultEQ Flat,PSMULTEQ:FLAT<CR>,PSMULTEQ:FLAT<CR>,✔
PS,MULTEQ:OFF,MultEQ OFF,PSMULTEQ:OFF<CR>,PSMULTEQ:OFF<CR>,✔
PS,MULTEQ ?,Return MultEQ Status,PSMULTEQ: ?<CR>,,✔
PS,DYNEQ ON,Dynamic EQ ON,PSDYNEQ ON<CR>,PSDYNEQ ON<CR>,✔
PS,DYNEQ OFF,Dynamic EQ OFF,PSDYNEQ OFF<CR>,PSDYNEQ OFF<CR>,✔
PS,DYNEQ ?,Return Dynamic EQ Status,PSDYNEQ ?<CR>,,✔
PS,REFLEV 0,Reference Level Offset 0dB,PSREFLEV 0<CR>,PSREFLEV 0<CR>,✔
PS,REFLEV 5,Reference Level Offset 5dB,PSREFLEV 5<CR>,PSREFLEV 5<CR>,✔
PS,REFLEV 10,Reference Level Offset 10dB,PSREFLEV 10<CR>,PSREFLEV 10<CR>,✔
PS,REFLEV 15,Reference Level Offset 15dB,PSREFLEV 15<CR>,PSREFLEV 15<CR>,✔
PS,REFLEV ?,Return Reference Level Status,PSREFLEV ?<CR>,,✔
PS,DYNVOL HEV,Dynamic Volume Heavy,PSDYNVOL HEV<CR>,PSDYNVOL HEV<CR>,✔
PS,DYNVOL MED,Dynamic Volume Medium,PSDYNVOL MED<CR>,PSDYNVOL MED<CR>,✔
PS,DYNVOL LIT,Dynamic Volume Light,PSDYNVOL LIT<CR>,PSDYNVOL LIT<CR>,✔
PS,DYNVOL OFF,Dynamic Volume OFF,PSDYNVOL OFF<CR>,PSDYNVOL OFF<CR>,✔
PS,DYNVOL ?,Return Dynamic Volume Status,PSDYNVOL ?<CR>,,✔
PS,GEQ ON,Graphic EQ ON,PSGEQ ON<CR>,PSGEQ ON<CR>,✔
PS,GEQ OFF,Graphic EQ OFF,PSGEQ OFF<CR>,PSGEQ OFF<CR>,✔
PS,GEQ ?,Return Graphic EQ Status,PSGEQ ?<CR>,,✔
PS,HEQ ON,Headphone EQ ON,PSHEQ ON<CR>,PSHEQ ON<CR>,✔
PS,HEQ OFF,Headphone EQ OFF,PSHEQ OFF<CR>,PSHEQ OFF<CR>,✔
PS,HEQ ?,Return Headphone EQ Status,PSHEQ ?<CR>,,✔
PS,DRC AUTO,Dynamic Compression AUTO,PSDRC AUTO<CR>,PSDRC AUTO<CR>,✔
PS,DRC LOW,Dynamic Compression LOW,PSDRC LOW<CR>,PSDRC LOW<CR>,✔
PS,DRC MID,Dynamic Compression MID,PSDRC MID<CR>,PSDRC MID<CR>,✔
PS,DRC HI,Dynamic Compression HI,PSDRC HI<CR>,PSDRC HI<CR>,✔
PS,DRC OFF,Dynamic Compression OFF,PSDRC OFF<CR>,PSDRC OFF<CR>,✔
PS,DRC ?,Return Dynamic Compression Status,PSDRC ?<CR>,,✔
PS,DIC UP,Dialog Control UP,PSDIC UP<CR>,PSDIC 03<CR>,✔
PS,DIC DOWN,Dialog Control DOWN,PSDIC DOWN<CR>,PSDIC 03<CR>,✔
PS,DIC **,Dialog Control direct (00-99 / 0-6),PSDIC 03<CR>,PSDIC 03<CR>,✔
PS,DIC ?,Return Dialog Control Status,PSDIC ?<CR>,,✔
PS,LFE UP,LFE UP,PSLFE UP<CR>,PSLFE 10<CR>,✔
PS,LFE DOWN,LFE DOWN,PSLFE DOWN<CR>,PSLFE 10<CR>,✔
PS,LFE **,LFE direct (00-99 / 0 to -10),PSLFE 10<CR>,PSLFE 10<CR>,✔
PS,LFE ?,Return LFE Status,PSLFE ?<CR>,,✔
PS,EFF UP,EFFECT LEVEL UP,PSEFF UP<CR>,PSEFF 10<CR>,✔
PS,EFF DOWN,EFFECT LEVEL DOWN,PSEFF DOWN<CR>,PSEFF 10<CR>,✔
PS,EFF **,EFFECT LEVEL direct (00-99 / 1-15),PSEFF 10<CR>,PSEFF 10<CR>,✔
PS,EFF ?,Return EFFECT Status,PSEFF ?<CR>,PSEFF 10<CR>,✔
PS,DEL UP,DELAY UP,PSDEL UP<CR>,PSDEL 000<CR>,✔
PS,DEL DOWN,DELAY DOWN,PSDEL DOWN<CR>,PSDEL 000<CR>,✔
PS,DEL ***,DELAY direct (000-999 / 0-300ms),PSDEL 000<CR>,PSDEL 000<CR>,✔
PS,DEL ?,Return DELAY Status,PSDEL ?<CR>,,✔
PS,CES ON,CENTER SPREAD ON,PSCES ON<CR>,PSCES ON<CR>,✔
PS,CES OFF,CENTER SPREAD OFF,PSCES OFF<CR>,PSCES OFF<CR>,✔
PS,CES ?,Return CENTER SPREAD Status,PSCES ?<CR>,,✔
PS,NEURAL ON,Neural:X ON,PSNEURAL ON<CR>,PSNEURAL ON<CR>,✔
PS,NEURAL OFF,Neural:X OFF,PSNEURAL OFF<CR>,PSNEURAL OFF<CR>,✔
PS,NEURAL ?,Return Neural:X Status,PSNEURAL ?<CR>,,✔
PS,SWR ON,Subwoofer ON,PSSWR ON<CR>,PSSWR ON<CR>,✔
PS,SWR OFF,Subwoofer OFF,PSSWR OFF<CR>,PSSWR OFF<CR>,✔
PS,SWR ?,Return Subwoofer Status,PSSWR ?<CR>,,✔
PS,RSZ S,ROOM SIZE Small,PSRSZ S<CR>,PSRSZ S<CR>,✔
PS,RSZ MS,ROOM SIZE Medium Small,PSRSZ MS<CR>,PSRSZ MS<CR>,✔
PS,RSZ M,ROOM SIZE Medium,PSRSZ M<CR>,PSRSZ M<CR>,✔
PS,RSZ ML,ROOM SIZE Medium Large,PSRSZ ML<CR>,PSRSZ ML<CR>,✔
PS,RSZ L,ROOM SIZE Large,PSRSZ L<CR>,PSRSZ L<CR>,✔
PS,RSZ ?,Return ROOM SIZE Status,PSRSZ ?<CR>,,✔
PS,DELAY UP,AUDIO DELAY UP,PSDELAY UP<CR>,PSDELAY 200<CR>,✔
PS,DELAY DOWN,AUDIO DELAY DOWN,PSDELAY DOWN<CR>,PSDELAY 200<CR>,✔
PS,DELAY ***,AUDIO DELAY direct (000-999 / 0-200ms),PSDELAY 200<CR>,PSDELAY 200<CR>,✔
PS,DELAY ?,Return AUDIO DELAY Status,PSDELAY ?<CR>,,✔
PS,RSTR OFF,AUDIO RESTORER OFF,PSRSTR OFF<CR>,PSRSTR OFF<CR>,✔
PS,RSTR LOW,AUDIO RESTORER LOW (Mode 3),PSRSTR LOW<CR>,PSRSTR LOW<CR>,✔
PS,RSTR MED,AUDIO RESTORER MEDIUM (Mode 2),PSRSTR MED<CR>,PSRSTR MED<CR>,✔
PS,RSTR HI,AUDIO RESTORER HIGH (Mode 1),PSRSTR HI<CR>,PSRSTR HI<CR>,✔
PS,RSTR ?,Return AUDIO RESTORER Status,PSRSTR ?<CR>,,✔
PS,FRONT SPA,FRONT SPEAKER A,PSFRONT SPA<CR>,PSFRONT SPA<CR>,✔
PS,FRONT SPB,FRONT SPEAKER B,PSFRONT SPB<CR>,PSFRONT SPB<CR>,✔
PS,FRONT A+B,FRONT SPEAKER A+B,PSFRONT A+B<CR>,PSFRONT A+B<CR>,✔
PS,FRONT ?,Return FRONT SPEAKER Status,PSFRONT ?<CR>,,✔
VS,ASPNRM,Set Aspect Ratio 4:3,VSASPNRM<CR>,VSASPNRM<CR>,-
VS,ASPFUL,Set Aspect Ratio 16:9,VSASPFUL<CR>,VSASPFUL<CR>,-
VS,ASP ?,Return Aspect Ratio Status,VSASP ?<CR>,,-
VS,MONIAUTO,HDMI Monitor Auto Detection,VSMONIAUTO<CR>,VSMONIAUTO<CR>,-
VS,MONI1,HDMI Monitor OUT-1,VSMONI1<CR>,VSMONI1<CR>,-
VS,MONI2,HDMI Monitor OUT-2,VSMONI2<CR>,VSMONI2<CR>,-
VS,MONI ?,Return HDMI Monitor Status,VSMONI ?<CR>,,-
VS,SC48P,Resolution 480p/576p,VSSC48P<CR>,VSSC48P<CR>,-
VS,SC10I,Resolution 1080i,VSSC10I<CR>,VSSC10I<CR>,-
VS,SC72P,Resolution 720p,VSSC72P<CR>,VSSC72P<CR>,-
VS,SC10P,Resolution 1080p,VSSC10P<CR>,VSSC10P<CR>,-
VS,SC10P24,Resolution 1080p:24Hz,VSSC10P24<CR>,VSSC10P24<CR>,-
VS,SC4K,Resolution 4K,VSSC4K<CR>,VSSC4K<CR>,-
VS,SCAUTO,Resolution AUTO,VSSCAUTO<CR>,VSSCAUTO<CR>,-
VS,SC ?,Return Resolution Status,VSSC ?<CR>,,-
VS,SCH48P,Resolution 480p/576p (HDMI),VSSCH48P<CR>,VSSCH48P<CR>,-
VS,SCH10I,Resolution 1080i (HDMI),VSSCH10I<CR>,VSSCH10I<CR>,-
VS,SCH72P,Resolution 720p (HDMI),VSSCH72P<CR>,VSSCH72P<CR>,-
VS,SCH10P,Resolution 1080p (HDMI),VSSCH10P<CR>,VSSCH10P<CR>,-
VS,SCH10P24,Resolution 1080p:24Hz (HDMI),VSSCH10P24<CR>,VSSCH10P24<CR>,-
VS,SCH4K,Resolution 4K (HDMI),VSSCH4K<CR>,VSSCH4K<CR>,-
VS,SCHAUTO,Resolution AUTO (HDMI),VSSCHAUTO<CR>,VSSCHAUTO<CR>,-
VS,SCH ?,Return Resolution Status (HDMI),VSSCH ?<CR>,,-
VS,AUDIO AMP,HDMI Audio Output to AMP,VSAUDIO AMP<CR>,VSAUDIO AMP<CR>,✔
VS,AUDIO TV,HDMI Audio Output to TV,VSAUDIO TV<CR>,VSAUDIO TV<CR>,✔
VS,AUDIO ?,Return HDMI Audio Output Status,VSAUDIO ?<CR>,,✔
VS,VPMAUTO,Video Processing Mode AUTO,VSVPMAUTO<CR>,VSVPMAUTO<CR>,-
VS,VPMGAME,Video Processing Mode GAME,VSVPMGAME<CR>,VSVPMGAME<CR>,-
VS,VPMMOVI,Video Processing Mode MOVIE,VSVPMMOVI<CR>,VSVPMMOVI<CR>,-
VS,VPM ?,Return Video Processing Mode Status,VSVPM ?<CR>,,-
PV,OFF,Picture Mode Off,PVOFF<CR>,PVOFF<CR>,-
PV,STD,Picture Mode Standard,PVSTD<CR>,PVSTD<CR>,-
PV,MOV,Picture Mode Movie,PVMOV<CR>,PVMOV<CR>,-
PV,VVD,Picture Mode Vivid,PVVVD<CR>,PVVVD<CR>,-
PV,STM,Picture Mode Stream,PVSTM<CR>,PVSTM<CR>,-
PV,CTM,Picture Mode Custom,PVCTM<CR>,PVCTM<CR>,-
PV,DAY,Picture Mode ISF Day,PVDAY<CR>,PVDAY<CR>,-
PV,NGT,Picture Mode ISF Night,PVNGT<CR>,PVNGT<CR>,-
PV,?,Return Picture Mode Status,PV?<CR>,,-
PV,CN UP,CONTRAST UP,PVCN UP<CR>,PVCN 050<CR>,-
PV,CN DOWN,CONTRAST DOWN,PVCN DOWN<CR>,PVCN 050<CR>,-
PV,CN ***,CONTRAST direct (000-100 / 050=0),PVCN 050<CR>,PVCN 050<CR>,-
PV,CN ?,Return CONTRAST Status,PVCN ?<CR>,,-
PV,BR UP,BRIGHTNESS UP,PVBR UP<CR>,PVBR 050<CR>,-
PV,BR DOWN,BRIGHTNESS DOWN,PVBR DOWN<CR>,PVBR 050<CR>,-
PV,BR ***,BRIGHTNESS direct (000-100 / 050=0),PVBR 050<CR>,PVBR 050<CR>,-
PV,BR ?,Return BRIGHTNESS Status,PVBR ?<CR>,,-
PV,ST UP,SATURATION UP,PVST UP<CR>,PVST 050<CR>,-
PV,ST DOWN,SATURATION DOWN,PVST DOWN<CR>,PVST 050<CR>,-
PV,ST ***,SATURATION direct (000-100 / 050=0),PVST 050<CR>,PVST 050<CR>,-
PV,ST ?,Return SATURATION Status,PVST ?<CR>,,-
PV,DNR OFF,DNR OFF,PVDNR OFF<CR>,PVDNR OFF<CR>,-
PV,DNR LOW,DNR LOW,PVDNR LOW<CR>,PVDNR LOW<CR>,-
PV,DNR MID,DNR MID,PVDNR MID<CR>,PVDNR MID<CR>,-
PV,DNR HI,DNR HI,PVDNR HI<CR>,PVDNR HI<CR>,-
PV,DNR ?,Return DNR Status,PVDNR ?<CR>,,-
PV,ENH UP,ENHANCER UP,PVENH UP<CR>,PVENH 12<CR>,-
PV,ENH DOWN,ENHANCER DOWN,PVENH DOWN<CR>,PVENH 12<CR>,-
PV,ENH ***,ENHANCER direct (00-12),PVENH 12<CR>,PVENH 12<CR>,-
PV,ENH ?,Return ENHANCER Status,PVENH ?<CR>,,-
Z2,SOURCE,ZONE2 mode cancel (same as Main Zone),Z2SOURCE<CR>,Z2SOURCE<CR>,✔
Z2,CD,ZONE2 Select CD,Z2CD<CR>,Z2CD<CR>,✔
Z2,TUNER,ZONE2 Select TUNER,Z2TUNER<CR>,Z2TUNER<CR>,✔
Z2,DVD,ZONE2 Select DVD,Z2DVD<CR>,Z2DVD<CR>,✔
Z2,BD,ZONE2 Select BD,Z2BD<CR>,Z2BD<CR>,✔
Z2,TV,ZONE2 Select TV,Z2TV<CR>,Z2TV<CR>,✔
Z2,SAT/CBL,ZONE2 Select SAT/CBL,Z2SAT/CBL<CR>,Z2SAT/CBL<CR>,✔
Z2,MPLAY,ZONE2 Select MEDIA PLAYER,Z2MPLAY<CR>,Z2MPLAY<CR>,✔
Z2,GAME,ZONE2 Select GAME,Z2GAME<CR>,Z2GAME<CR>,✔
Z2,NET,ZONE2 Select NET,Z2NET<CR>,Z2NET<CR>,✔
Z2,IRADIO,ZONE2 Select Internet Radio,Z2IRADIO<CR>,Z2IRADIO<CR>,✔
Z2,SERVER,ZONE2 Select Media Server,Z2SERVER<CR>,Z2SERVER<CR>,✔
Z2,FAVORITES,ZONE2 Select Favorites,Z2FAVORITES<CR>,Z2FAVORITES<CR>,✔
Z2,AUX1,ZONE2 Select AUX1,Z2AUX1<CR>,Z2AUX1<CR>,✔
Z2,BT,ZONE2 Select Bluetooth,Z2BT<CR>,Z2BT<CR>,✔
Z2,USB/IPOD,ZONE2 Select USB/iPod,Z2USB/IPOD<CR>,Z2USB/IPOD<CR>,✔
Z2,USB,ZONE2 Select USB,Z2USB<CR>,Z2USB<CR>,✔
Z2,IPD,ZONE2 Select iPod Direct,Z2IPD<CR>,Z2IPD<CR>,✔
Z2,IRP,ZONE2 Select iRadio Recent Play,Z2IRP<CR>,Z2IRP<CR>,✔
Z2,FVP,ZONE2 Select Favorites Play,Z2FVP<CR>,Z2FVP<CR>,✔
Z2,QUICK1,ZONE2 Quick Select 1,Z2QUICK1<CR>,Z2QUICK1<CR>,✔
Z2,QUICK2,ZONE2 Quick Select 2,Z2QUICK2<CR>,Z2QUICK2<CR>,✔
Z2,QUICK3,ZONE2 Quick Select 3,Z2QUICK3<CR>,Z2QUICK3<CR>,✔
Z2,QUICK4,ZONE2 Quick Select 4,Z2QUICK4<CR>,Z2QUICK4<CR>,✔
Z2,QUICK5,ZONE2 Quick Select 5,Z2QUICK5<CR>,Z2QUICK5<CR>,✔
Z2,QUICK1 MEMORY,ZONE2 Quick Select 1 Memory,Z2QUICK1 MEMORY<CR>,Z2QUICK1 MEMORY<CR>,✔
