Command,Parameter,Function,Example,Response,Supported_X1200W_EU
Z2,QUICK2 MEMORY,ZONE2 Quick Select 2 Memory,Z2QUICK2 MEMORY<CR>,Z2QUICK2 MEMORY<CR>,✔
Z2,QUICK3 MEMORY,ZONE2 Quick Select 3 Memory,Z2QUICK3 MEMORY<CR>,Z2QUICK3 MEMORY<CR>,✔
Z2,QUICK4 MEMORY,ZONE2 Quick Select 4 Memory,Z2QUICK4 MEMORY<CR>,Z2QUICK4 MEMORY<CR>,✔
Z2,QUICK5 MEMORY,ZONE2 Quick Select 5 Memory,Z2QUICK5 MEMORY<CR>,Z2QUICK5 MEMORY<CR>,✔
Z2,QUICK ?,Return Z2 Quick Select Status,Z2QUICK ?<CR>,,✔
Z2,UP,ZONE2 Volume UP,Z2UP<CR>,Z280<CR>,✔
Z2,DOWN,ZONE2 Volume DOWN,Z2DOWN<CR>,Z280<CR>,✔
Z2,**,ZONE2 Volume direct (00-98),Z280<CR>,Z280<CR>,✔
Z2,ON,ZONE2 ON,Z2ON<CR>,Z2ON<CR>,✔
Z2,OFF,ZONE2 OFF,Z2OFF<CR>,Z2OFF<CR>,✔
Z2,?,Return Z2 Status,Z2?<CR>,,✔
Z2MU,ON,ZONE2 MUTE ON,Z2MUON<CR>,Z2MUON<CR>,✔
Z2MU,OFF,ZONE2 MUTE OFF,Z2MUOFF<CR>,Z2MUOFF<CR>,✔
Z2MU,?,Return Z2 MUTE Status,Z2MU?<CR>,,✔
Z2CS,ST,ZONE2 Channel Setting STEREO,Z2CSST<CR>,Z2CSST<CR>,-
Z2CS,MONO,ZONE2 Channel Setting MONO,Z2CSMONO<CR>,Z2CSMONO<CR>,-
Z2CS,?,Return Z2 Channel Setting Status,Z2CS?<CR>,,-
Z2SLP,OFF,ZONE2 SLEEP TIMER OFF,Z2SLPOFF<CR>,Z2SLPOFF<CR>,✔
Z2SLP,***,ZONE2 SLEEP TIMER (001-120 min),Z2SLP120<CR>,Z2SLP120<CR>,✔
Z2SLP,?,Return Z2 SLEEP TIMER Status,Z2SLP?<CR>,,✔
Z2STBY,2H,ZONE2 Auto Standby 2H,Z2STBY2H<CR>,Z2STBY2H<CR>,✔
Z2STBY,4H,ZONE2 Auto Standby 4H,Z2STBY4H<CR>,Z2STBY4H<CR>,✔
Z2STBY,8H,ZONE2 Auto Standby 8H,Z2STBY8H<CR>,Z2STBY8H<CR>,✔
Z2STBY,OFF,ZONE2 Auto Standby OFF,Z2STBYOFF<CR>,Z2STBYOFF<CR>,✔
Z2STBY,?,Return Z2 Auto Standby Status,Z2STBY?<CR>,,✔
TF,ANUP,Tuner Frequency UP,TFANUP<CR>,TFAN105000<CR>,✔
TF,ANDOWN,Tuner Frequency DOWN,TFANDOWN<CR>,TFAN105000<CR>,✔
TF,AN******,Tuner Frequency direct (6 digits),TFAN105000<CR>,TFAN105000<CR>,✔
TF,AN?,Return Tuner Frequency Status,TFAN?<CR>,,✔
TP,ANUP,Tuner Preset UP,TPANUP<CR>,TPAN01<CR>,✔
TP,ANDOWN,Tuner Preset DOWN,TPANDOWN<CR>,TPAN01<CR>,✔
TP,AN**,Tuner Preset direct (01-56),TPAN01<CR>,TPAN01<CR>,✔
TP,AN?,Return Tuner Preset Status,TPAN?<CR>,,✔
TP,ANMEM,Tuner Preset Memory,TPANMEM<CR>,TPANMEM<CR>,✔
TP,ANMEM**,Tuner Preset Memory direct (01-56),TPANMEM01<CR>,TPANMEM01<CR>,✔
TM,ANAM,Tuner Band AM,TMANAM<CR>,TMANAM<CR>,✔
TM,ANFM,Tuner Band FM,TMANFM<CR>,TMANFM<CR>,✔
TM,AN?,Return Tuner Band Status,TMAN?<CR>,,✔
TM,ANAUTO,Tuner Mode AUTO,TMANAUTO<CR>,TMANAUTO<CR>,✔
TM,ANMANUAL,Tuner Mode MANUAL,TMANMANUAL<CR>,TMANMANUAL<CR>,✔
NS,90,Cursor Up Control,NS90<CR>,,✔
NS,91,Cursor Down Control,NS91<CR>,,✔
NS,92,Cursor Left Control,NS92<CR>,,✔
NS,93,Cursor Right Control,NS93<CR>,,✔
NS,94,Enter (Play/Pause) Control,NS94<CR>,,✔
NS,9A,Play Control,NS9A<CR>,,✔
NS,9B,Pause Control,NS9B<CR>,,✔
NS,9C,Stop Control,NS9C<CR>,,✔
NS,9D,Skip Plus Control,NS9D<CR>,,✔
NS,9E,Skip Minus Control,NS9E<CR>,,✔
NS,9F,Manual Search Plus Control,NS9F<CR>,,✔
NS,9G,Manual Search Minus Control,NS9G<CR>,,✔
NS,9H,Repeat One Control,NS9H<CR>,,✔
NS,9I,Repeat All Control,NS9I<CR>,,✔
NS,9J,Repeat Off Control,NS9J<CR>,,✔
NS,9K,Random On / Shuffle Songs Control,NS9K<CR>,,✔
NS,9M,Random Off / Shuffle Off Control,NS9M<CR>,,✔
NS,9W,Toggle iPod Mode/On Screen Mode,NS9W<CR>,,✔
NS,9X,Page Next Control,NS9X<CR>,,✔
NS,9Y,Page Previous Control,NS9Y<CR>,,✔
NS,9Z,Manual Search STOP Control,NS9Z<CR>,,✔
NS,RPT,Repeat Toggle Control,NSRPT<CR>,,✔
NS,RND,Random Toggle Control,NSRND<CR>,,✔
NS,B**,Preset Call (00-55),NSB00<CR>,,✔
NS,C**,Preset Memory (00-55),NSC00<CR>,NSC00<CR> NSCOK<CR>,✔
NS,H,Net Audio Preset Name Status (UTF-8),NSH<CR>,NSH00...<CR>,✔
NS,FV MEM,Add Favorites Folder,NSFV MEM<CR>,,✔
NS,A,Return Onscreen Display Info (ASCII),NSA<CR>,NSA0...<CR>,✔
NS,E,Request Onscreen Display Info (UTF-8),NSE<CR>,NSE0...<CR>,✔
MN,CUP,Cursor Up Control,MNCUP<CR>,,✔
MN,CDN,Cursor Down Control,MNCDN<CR>,,✔
MN,CLT,Cursor Left Control,MNCLT<CR>,,✔
MN,CRT,Cursor Right Control,MNCRT<CR>,,✔
MN,ENT,Enter Control,MNENT<CR>,,✔
MN,RTN,Return Control,MNRTN<CR>,,✔
MN,OPT,Option Control,MNOPT<CR>,,✔
MN,INF,Info Control,MNINF<CR>,,✔
MN,CHL,Channel Level Adjust Menu On/Off,MNCHL<CR>,,✔
MN,MEN ON,Setup Menu ON,MNMEN ON<CR>,MNMEN ON<CR>,✔
MN,MEN OFF,Setup Menu OFF,MNMEN OFF<CR>,MNMEN OFF<CR>,✔
MN,MEN?,Return Menu Status,MNMEN?<CR>,,✔
MN,ZST ON,All Zone Stereo ON,MNZST ON<CR>,MNZST ON<CR>,✔
MN,ZST OFF,All Zone Stereo OFF,MNZST OFF<CR>,MNZST OFF<CR>,✔
MN,ZST?,Return All Zone Stereo Status,MNZST?<CR>,,✔
SY,REMOTE LOCK ON,Remote Control Lock ON,SYREMOTE LOCK ON<CR>,SYREMOTE LOCK ON<CR>,✔
SY,REMOTE LOCK OFF,Remote Control Lock OFF,SYREMOTE LOCK OFF<CR>,SYREMOTE LOCK OFF<CR>,✔
SY,PANEL LOCK ON,Panel Button Lock ON (except Vol),SYPANEL LOCK ON<CR>,SYPANEL LOCK ON<CR>,✔
SY,PANEL+V LOCK ON,Panel Button + Master Vol Lock ON,SYPANEL+V LOCK ON<CR>,SYPANEL+V LOCK ON<CR>,✔
SY,PANEL LOCK OFF,Panel Lock OFF,SYPANEL LOCK OFF<CR>,SYPANEL LOCK OFF<CR>,✔
TR,1 ON,Trigger 1 ON,TR1 ON<CR>,TR1 ON<CR>,-
TR,1 OFF,Trigger 1 OFF,TR1 OFF<CR>,TR1 OFF<CR>,-
TR,?,Return Trigger Status,TR?<CR>,TR1 ON<CR>,-
UG,IDN,ID Number for Upgrade Display,UGIDN<CR>,UGIDN ************<CR>,✔
RM,STA,Remote Maintenance Mode Start,RM STA<CR>,,✔
RM,END,Remote Maintenance Mode End,RM END<CR>,,✔
RM,?,Return Remote Maintenance Status,RM ?<CR>,RM ON<CR> / RM OFF<CR>,✔
DIM,BRI,Dimmer Bright,DIM BRI<CR>,DIM BRI<CR>,✔
DIM,DIM,Dimmer Dim,DIM DIM<CR>,DIM DIM<CR>,✔
DIM,DAR,Dimmer Dark,DIM DAR<CR>,DIM DAR<CR>,✔
DIM,OFF,Dimmer Off,DIM OFF<CR>,DIM OFF<CR>,✔
DIM,SEL,Dimmer Toggle (Bright→Dim→Dark→Off),DIM SEL<CR>,DIM SEL<CR>,✔
DIM,?,Return Dimmer Status,DIM ?<CR>,,✔


PWON<CR>
PWSTANDBY<CR>
PW?<CR>
MVUP<CR>
MVDOWN<CR>
MV80<CR>
MV?<CR>
CVFL UP<CR>
CVFL DOWN<CR>
CVFL 50<CR>
CVFR UP<CR>
CVFR DOWN<CR>
CVFR 50<CR>
CVC UP<CR>
CVC DOWN<CR>
CVC 50<CR>
CVSW UP<CR>
CVSW DOWN<CR>
CVSW 50<CR>
CVSL UP<CR>
CVSL DOWN<CR>
CVSL 50<CR>
CVSR UP<CR>
CVSR DOWN<CR>
CVSR 50<CR>
CVSBL UP<CR>
CVSBL DOWN<CR>
CVSBL 50<CR>
CVSBR UP<CR>
CVSBR DOWN<CR>
CVSBR 50<CR>
CVSB UP<CR>
CVSB DOWN<CR>
CVSB 50<CR>
CVFHL UP<CR>
CVFHL DOWN<CR>
CVFHL 50<CR>
CVFHR UP<CR>
CVFHR DOWN<CR>
CVFHR 50<CR>
CVTFL UP<CR>
CVTFL DOWN<CR>
CVTFL 50<CR>
CVTFR UP<CR>
CVTFR DOWN<CR>
CVTFR 50<CR>
CVTML UP<CR>
CVTML DOWN<CR>
CVTML 50<CR>
CVTMR UP<CR>
CVTMR DOWN<CR>
CVTMR 50<CR>
CVFDL UP<CR>
CVFDL DOWN<CR>
CVFDL 50<CR>
CVFDR UP<CR>
CVFDR DOWN<CR>
CVFDR 50<CR>
CVSDL UP<CR>
CVSDL DOWN<CR>
CVSDL 50<CR>
CVSDR UP<CR>
CVSDR DOWN<CR>
CVSDR 50<CR>
CVZRL<CR>
CV?<CR>
MUON<CR>
MUOFF<CR>
MU?<CR>
SITUNER<CR>
SIDVD<CR>
SIBD<CR>
SITV<CR>
SISAT/CBL<CR>
SIMPLAY<CR>
SIGAME<CR>
SINET<CR>
SIFLICKR<CR>
SIIRADIO<CR>
SISERVER<CR>
SIFAVORITES<CR>
SIAUX1<CR>
SIBT<CR>
SIUSB/IPOD<CR>
SIUSB<CR>
SIIPD<CR>
SIIRP<CR>
SIFVP<CR>
SI?<CR>
ZMON<CR>
ZMOFF<CR>
ZM?<CR>
SDAUTO<CR>
SDHDMI<CR>
SDDIGITAL<CR>
SDANALOG<CR>
SD?<CR>
DCAUTO<CR>
DCPCM<CR>
DCDTS<CR>
DC?
SVDVD<CR>
SVBD<CR>
SVTV<CR>
SVSAT/CBL<CR>
SVMPLAY<CR>
SVGAME<CR>
SVAUX1<CR>
SVON<CR>
SVOFF<CR>
SV?<CR>
SLPOFF<CR>
SLP120<CR>
SLP?<CR>
STBY15M<CR>
STBY30M<CR>
STBY60M<CR>
STBYOFF<CR>
STBY?<CR>
ECOON<CR>
ECOAUTO<CR>
ECOOFF<CR>
ECO?<CR>
MSMOVIE<CR>
MSMUSIC<CR>
MSGAME<CR>
MSDIRECT<CR>
MSSTEREO<CR>
MSAUTO<CR>

MSDOLBY DIGITAL<CR>:
MSDOLBY SURROUND<CR>
MSDOLBY ATMOS<CR>
MSDOLBY DIGITAL<CR>
MSDOLBY D+DS<CR>
MSDTS SURROUND<CR>
MSDTS ES DSCRT6.1<CR>
MSDTS ES MTRX6.1<CR>
MSDTS96/24<CR>
MSDTS96 ES MTRX<CR>
MSDTS+NEURAL:X
MSDTS ES MTRX+NEURAL:X<CR>
MSDTS ES DSCRT+NEURAL:X<CR>
MSMULTI CH IN<CR>
MSM CH IN+DS<CR>
MSMULTI CH IN 7.1<CR>
MSM CH IN+NEURAL:X<CR>
MSDOLBY D+<CR>
MSDOLBY D+ +DS<CR>
MSDOLBY HD<CR>
MSDOLBY HD+DS<CR>
MSDTS HD<CR>
MSDTS HD MSTR<CR>
MSDTS HD+NEURAL:X<CR>
MSDTS:X<CR>
MSDTS:X MSTR<CR>
MSDTS EXPRESS<CR>
MSDTS ES 8CH DSCRT<CR>

MSDTS SURROUND<CR>:
MSNEURAL:X<CR>
MSDTS SURROUND<CR>
MSDTS ES DSCRT6.1<CR>
MSDTS ES MTRX6.1<CR>
MSDTS96/24<CR>
MSDTS96 ES MTRX<CR>
MSDTS+NEURAL:X
MSDTS ES MTRX+NEURAL:X<CR>
MSDTS ES DSCRT+NEURAL:X<CR>
MSDOLBY ATMOS<CR>
MSDOLBY DIGITAL<CR>
MSDOLBY D+DS<CR>
MSMULTI CH IN<CR>
MSM CH IN+DS<CR>
MSMULTI CH IN 7.1<CR>
MSM CH IN+NEURAL:X<CR>
MSDOLBY D+<CR>
MSDOLBY D+ +DS<CR>
MSDOLBY HD<CR>
MSDOLBY HD+DS<CR>
MSDTS HD<CR>
MSDTS HD MSTR<CR>
MSDTS HD+NEURAL:X<CR>
MSDTS:X<CR>
MSDTS:X MSTR<CR>
MSDTS EXPRESS<CR>
MSDTS ES 8CH DSCRT<CR>
MSMCH STEREO<CR>
MSROCK ARENA<CR>
MSJAZZ CLUB<CR>
MSMONO MOVIE<CR>
MSMATRIX<CR>
MSVIDEO GAME<CR>
MSVIRTUAL<CR>
MSLEFT<CR>
MSRIGHT<CR>
MS?<CR>
MSQUICK1<CR>
MSQUICK2<CR>
MSQUICK3<CR>
MSQUICK4<CR>
MSQUICK5<CR>
MSQUICK0<CR>
MSQUICK1 MEMORY<CR>
MSQUICK2 MEMORY<CR>
MSQUICK3 MEMORY<CR>
MSQUICK4 MEMORY<CR>
MSQUICK5 MEMORY<CR>
MSQUICK ?<CR>
VSAUDIO AMP<CR>
VSAUDIO TV<CR>
VSAUDIO ?<CR>
PSTONE CTRL ON<CR>
PSTONE CTRL OFF<CR>
PSTONE CTRL ?<CR>
PSBAS UP<CR>
PSBAS DOWN<CR>
PSBAS 50<CR>
PSBAS ?<CR>
PSTRE UP<CR>
PSTRE DOWN<CR>
PSTRE 50<CR>
PSTRE ?<CR>
PSDIL ON<CR>
PSDIL OFF<CR>
PSDIL UP<CR>
PSDIL DOWN<CR>
PSDIL 50<CR>
PSDIL ?<CR>
PSSWL ON<CR>
PSSWL OFF<CR>
PSSWL UP<CR>
PSSWL DOWN<CR>
PSSWL 50<CR>
PSSWL ?<CR>
PSCINEMA EQ.ON<CR>
PSCINEMA EQ.OFF<CR>
PSCINEMA EQ. ?<CR>
PSLOM ON<CR>
PSLOM OFF<CR>
PSLOM ?<CR>
PSMULTEQ:AUDYSSEY<CR>
PSMULTEQ:BYP.LR<CR>
PSMULTEQ:FLAT<CR>
PSMULTEQ:OFF<CR>
PSMULTEQ: ?<CR>
PSDYNEQ ON<CR>
PSDYNEQ OFF<CR>
PSDYNEQ ?<CR>
PSREFLEV 0<CR>
PSREFLEV 5<CR>
PSREFLEV 10<CR>
PSREFLEV 15<CR>
PSREFLEV ?<CR>
PSDYNVOL HEV<CR>
PSDYNVOL MED<CR>
PSDYNVOL LIT<CR>
PSDYNVOL OFF<CR>
PSDYNVOL ?<CR>
PSGEQ ON<CR>
PSGEQ OFF<CR>
PSGEQ ?<CR>
PSHEQ ON<CR>
PSHEQ OFF<CR>
PSHEQ ?<CR>
PSDRC AUTO<CR>
PSDRC LOW<CR>
PSDRC MID<CR>
PSDRC HI<CR>
PSDRC OFF<CR>
PSDRC ?<CR>
PSDIC UP<CR>
PSDIC DOWN<CR>
PSDIC 03<CR>
PSDIC ?<CR>
PSLEE UP<CR>
PSLFE DOWN<CR>
PSLFE 10<CR>
PSLFE ?<CR>
PSEFF UP<CR>
PSEFF DOWN<CR>
PSEFF 10<CR>
PSEFF ?<CR>
PSDEL UP<CR>
PSDEL DOWN<CR>
PSDEL 000<CR>
PSDEL ?<CR>
PSCES ON<CR>
PSCES OFF<CR>
PSCES ?<CR>
PSNEURAL ON<CR>
PSNEURAL OFF<CR>
PSNEURAL ?<CR>
PSSWR ON<CR>
PSSWR OFF<CR>
PSSWR ?<CR>
PSRSZ S<CR>
PSRSZ MS<CR>
PSRSZ M<CR>
PSRSZ ML<CR>
PSRSZ L<CR>
PSRSZ ?<CR>
PSDELAY UP<CR>
PSDELAY DOWN<CR>
PSDELAY 200<CR>
PSDELAY ?<CR>
PSRSTR OFF<CR>
PSRSTR LOW<CR>
PSRSTR MED<CR>
PSRSTR HI<CR>
PSRSTR ?<CR>
PSFRONT SPA<CR>
PSFRONT SPB<CR>
PSFRONT A+B<CR>
PSFRONT?<CR>
Z2SOURCE<CR>
Z2TUNER<CR>
Z2DVD<CR>
Z2BD<CR>
Z2TV<CR>
Z2SAT/CBL<CR>
Z2MPLAY<CR>
Z2GAME<CR>
Z2NET<CR>
Z2IRADIO<CR>
Z2SERVER<CR>
Z2FAVORITES<CR>
Z2AUX1<CR>
Z2BT<CR>
Z2USB/IPOD<CR>
Z2USB<CR>
Z2IPD<CR>
Z2IRP<CR>
Z2FVP<CR>
Z2QUICK1<CR>
Z2QUICK2<CR>
Z2QUICK3<CR>
Z2QUICK4<CR>
Z2QUICK5<CR>
Z2QUICK0<CR>
Z2QUICK1 MEMORY<CR>
Z2QUICK2 MEMORY<CR>
Z2QUICK3 MEMORY<CR>
Z2QUICK4 MEMORY<CR>
Z2QUICK5 MEMORY<CR>
Z2QUICK ?<CR>
Z2UP<CR>
Z2DOWN<CR>
Z280<CR>
Z2ON<CR>
Z2OFF<CR>
Z2?<CR>
SRCD<CR>
SRUSB DIRECT<CR>
SRIPOD DIRECT<CR>
SRSOURCE<CR>
Z2MUON<CR>
Z2MUOFF<CR>
Z2MU?<CR>
Z2SLPOFF<CR>
Z2SLP120<CR>
Z2SLP?<CR>
Z2STBY2H<CR>
Z2STBY4H<CR>
Z2STBY8H<CR>
Z2STBYOFF<CR>
Z2STBY?<CR>
TFANUP<CR>
TFANDOWN<CR>
TFAN105000<CR>
(1050.00kHz at AM)
TFAN?<CR>
TFANNAME?<CR>
TPANUP<CR>
TPANDOWN<CR>
TPAN01<CR>
(PRESET No.”01”)
TPAN?<CR>
TPANMEM<CR>
TPANMEM01<CR>
TMANAM<CR>
TMANFM<CR>
TMAN?<CR>
TMANAUTO<CR>
TMANMANUAL<CR>
NS90<CR>
NS91<CR>
NS92<CR>
NS93<CR>
NS94<CR>
NS9A<CR>
NS9B<CR>
NS9C<CR>
NS9D<CR>
NS9E<CR>
NS9F<CR>
NS9G<CR>
NS9H<CR>
NS9I<CR>
NS9J<CR>
NS9K<CR>
NS9M<CR>
NS9W<CR>
NS9X<CR>
NS9Y<CR>
NS9Z<CR>
NSRPT<CR>
NSRND<CR>
NSB00<CR>
NSC00<CR>
NSH<CR>
NSFV MEM<CR>
NSA<CR>
(Return NSA0-NSA8)
NSE<CR>
(Return NSE0-NSE8)
MNCUP<CR>
MNCDN<CR>
MNCLT<CR>
MNCRT<CR>
MNENT<CR>
MNRTN<CR>
MNOPT<CR>
MNINF<CR>
MNCHL<CR>
MNMEN ON<CR>
MNMEN OFF<CR>
MNMEN?<CR>
MNMEN ON<CR>
MNMEN OFF<CR>
MNZST ON<CR>
MNZST OFF<CR>
MNZST?<CR>
MNZST ON<CR>
MNZST OFF<CR>
SYREMOTE LOCK ON<CR>
SYREMOTE LOCK OFF<CR>
SYPANEL LOCK ON<CR>
SYPANEL+V LOCK ON<CR>
SYPANEL LOCK OFF<CR>
UGIDN<CR>
DIM BRI<CR>
DIM DIM<CR>
DIM DAR<CR>
DIM OFF<CR>
DIM SEL<CR>
DIM ?<CR>
